0.917	-0.491	-0.304	0.255	-0.206
-0.407	0.097	0.367	-0.557	0.773
0.517	0.897	-0.707	-0.441	3.315
-0.765	-0.752	0.388	0.592	3.485
-0.216	-0.934	0.49	0.152	2.054
-0.886	-0.113	-0.419	-0.631	2.129
0.063	0.142	-0.917	0.804	-0.148
-0.492	-0.82	-0.376	0.148	2.399
-0.411	0.835	-0.046	0.53	0.222
0.255	0.684	-0.743	0.407	1.218
-0.927	-0.74	-0.375	-0.117	3.446
0.622	0.857	-0.475	-0.815	3.673
-0.948	-0.812	0.31	-0.543	3.273
-0.597	-0.241	0.798	-0.972	0.18
-0.01	0.262	-0.88	0.815	-0.142
0.269	0.128	0.349	0.861	2.004
-0.126	0.023	0.563	-0.912	0.264
0.77	0.004	0.461	-0.541	0.81
-0.123	0.49	0.19	0.964	1.486
0.011	-0.963	0.651	0.921	2.467
-0.496	0.743	-0.242	-0.489	0.431
0.138	0.297	0.444	0.639	1.99
-0.229	-0.114	0.704	-0.909	0.098
0.209	0.923	0.014	-0.595	1.862
0.113	0.51	0.661	-0.55	0.746
0.314	0.27	0.132	-0.062	1.538
0.993	-0.268	-0.913	-0.505	1.424
0.979	0.313	0.642	0.794	3.239
0.557	-0.758	0.597	-0.689	-0.789
-0.148	-0.636	0.589	-0.544	0.942
0.777	-0.557	0.771	-0.071	-0.108
0.109	0.968	-0.624	-0.358	2.063
0.942	0.839	-0.787	-0.928	5.132
-0.485	-0.019	-0.665	0.691	0.409
0.764	-0.533	0.961	0.116	0.301
0.904	0.462	-0.185	-0.56	2.76
0.73	0.994	0.536	0.343	3.845
0.59	0.326	0.064	0.3	1.915
0.994	0.5	0.835	0.499	3.624
-0.221	0.402	0.006	-0.531	1.027
-0.627	-0.666	0.458	0.928	3.403
-0.58	-0.623	0.596	-0.038	2.339
0.539	-0.811	-0.782	-0.583	0.9
0.977	-0.692	-0.693	-0.872	0.48
-0.341	-0.577	0.356	-0.72	1.378
-0.805	-0.318	-0.531	0.958	1.051
-0.637	0.929	-0.856	0.714	-1.698
0.734	-0.508	-0.557	-0.187	0.39
0.71	-0.325	-0.564	-0.334	0.985
-0.818	-0.712	-0.221	0.065	3.019
-0.827	0.304	-0.402	-0.15	0.666
-0.736	-0.741	0.661	-0.38	2.434
0.948	-0.395	0.706	0.339	0.655
-0.401	-0.976	-0.898	-0.261	2.943
-0.343	0.602	-0.816	0.933	-0.842
0.876	0.845	-0.966	0.69	2.188
-0.931	-0.533	0.782	-0.564	1.907
0.092	-0.271	-0.755	0.373	0.662
-0.618	0.577	0.918	-0.118	0.014
0.751	-0.584	-0.51	-0.523	0.518
0.906	0.83	0.487	0.3	3.848
-0.346	0.038	-0.922	-0.182	1.596
0.461	0.153	-0.405	0.796	0.867
0.922	0.854	0.689	-0.562	2.888
-0.031	-0.168	0.297	-0.443	1.052
-0.742	-0.941	-0.926	-0.341	4.026
-0.411	-0.422	-0.163	-0.749	2.065
0.753	0.346	-0.797	-0.657	3.129
-0.698	-0.523	-0.732	0.953	1
0.832	-0.74	0.105	-0.858	-0.727
0.362	-0.822	-0.365	0.908	-0.256
0.345	-0.277	0.368	0.143	1.119
0.033	-0.637	0.707	0.773	2.33
-0.282	-0.022	-0.884	-0.689	2.537
0.26	-0.657	0.652	-0.29	0.409
-0.781	-0.963	0.888	-0.569	2.546
0.372	-0.543	-0.709	-0.286	1.1
0.621	-0.349	-0.319	0.917	0.065
-0.235	0.049	-0.591	-0.487	1.841
0.412	0.739	0.047	-0.735	2.144
-0.48	0.196	-0.848	0.687	-0.147
0.191	-0.383	-0.973	-0.491	2.036
0.103	0.801	-0.252	0.424	1.334
0.041	0.058	-0.264	-0.215	1.421
-0.422	-0.124	0.252	-0.516	1.197
-0.184	0.115	0.694	-0.011	1.221
-0.49	-0.365	-0.254	0.839	1.41
0.531	-0.038	0.374	0.836	1.865
-0.798	-0.514	-0.714	0.138	2.333
-0.306	0.211	0.996	0.903	2.905
-0.234	0.194	-0.134	0.743	0.965
0.231	0.466	-0.237	-0.553	1.885
0.509	-0.742	0.421	0.988	0.999
0.015	0.75	-0.058	-0.949	1.444
0.59	0.042	-0.27	-0.877	1.848
-0.366	-0.186	0.672	0.265	1.86
-0.578	-0.082	-0.851	-0.045	1.519
0.87	0.649	-0.742	0.289	2.565
-0.837	-0.62	-0.739	-0.001	2.858
-0.624	-0.501	0.248	0.756	2.613
0.064	-0.813	-0.038	-0.089	1.151
-0.606	0.079	0.047	-0.1	1.147
-0.557	-0.409	-0.238	-0.858	2.392
-0.476	0.976	-0.305	0.666	-0.5
0.96	-0.11	0.272	0.229	1.108
0.585	-0.571	-0.186	-0.737	0.572
-0.716	-0.314	-0.744	0.705	0.925
-0.407	0.614	0.892	0.689	1.779
-0.034	-0.123	0.511	0.593	1.919
-0.644	-0.538	-0.019	-0.888	2.373
-0.12	-0.862	0.518	0.966	2.611
-0.184	0.828	0.275	-0.361	0.644
0.877	0.669	0.104	-0.309	2.996
0.457	-0.045	-0.384	0.799	0.625
-0.577	0.447	-0.606	-0.086	0.63
0.829	-0.573	-0.56	0.157	-0.301
0.645	0.45	-0.156	-0.091	2.199
0.99	-0.266	-0.219	-0.693	0.814
0.256	-0.522	0.324	-0.834	0.359
-0.916	-0.655	0.567	0.111	3.226
0.96	-0.863	0.58	0.645	-0.437
0.509	0.905	0.599	0.05	2.742
0.893	-0.841	-0.753	0.141	-1.165
-0.277	0.5	-0.836	-0.897	2.384
-0.428	-0.713	0.577	0.387	2.662
0.025	-0.928	-0.994	-0.205	1.638
-0.855	0.424	0.971	-0.683	-1.114
-0.807	0.861	-0.422	0.662	-1.343
0.933	-0.338	0.049	-0.114	0.343
0.844	-0.731	0.918	-0.446	-1.37
-0.049	0.943	0.058	0.067	1.169
-0.112	0.199	0.324	0.479	1.544
-0.511	0.749	0.829	-0.367	-0.457
-0.633	0.9	-0.553	-0.272	-0.108
-0.146	-0.39	0.728	-0.147	1.257
0.63	0.628	0.68	0.284	2.873
0.014	-0.526	-0.074	0.465	1.209
0.017	-0.802	0.21	0.689	1.548
-0.847	-0.623	0.485	0.345	3.218
-0.173	0.085	0.019	0.978	1.293
0.16	-0.6	0.942	-0.282	0.481
-0.398	-0.315	-0.337	0.883	1.081
0.661	0.554	0.466	0.059	2.454
0.601	0.132	-0.764	-0.532	2.351
0.06	-0.29	0.072	-0.548	1.169
-0.893	0.417	-0.718	-0.751	1.261
0.27	-0.336	-0.566	-0.999	2.159
0.721	-0.914	0.636	-0.305	-1.065
0.944	0.531	-0.976	0.963	0.924
0.594	-0.83	0.392	-0.901	-0.885
-0.027	-0.594	0.404	-0.303	1.103
-0.573	-0.163	0.181	0.73	1.844
0.723	0.833	0.038	-0.743	3.05
-0.044	-0.253	0.531	0.476	1.839
0.519	-0.903	-0.658	0.93	-1.33
-0.059	0.199	0.148	0.134	1.304
-0.042	-0.352	-0.287	-0.223	1.472
0.377	0.157	0.946	-0.671	0.208
0.593	-0.122	0.655	-0.147	0.89
0.594	0.755	0.042	-0.324	2.618
0.179	-0.428	-0.96	-0.401	1.84
-0.965	0.698	-0.292	0.657	-1.104
0.741	0.263	-0.021	-0.301	1.897
0.396	-0.652	-0.817	0.117	0.334
0.603	-0.537	0.371	0.474	0.68
-0.875	0.074	0.031	0.691	1.149
-0.901	-0.284	-0.082	0.913	1.918
-0.446	0.062	0.04	-0.594	1.17
0.841	-0.131	0.957	-0.317	0.363
0.15	0.472	-0.593	-0.326	1.899
0.584	0.312	-0.683	0.783	0.777
0.23	-0.487	-0.158	-0.41	1.094
-0.713	-0.257	-0.223	-0.498	2.072
-0.564	0.739	0.298	0.174	0.153
-0.263	-0.871	0.864	0.612	3.045
-0.447	0.687	-0.984	0.469	-0.544
0.972	0.889	-0.82	-0.154	4.145
0.7	-0.722	0.301	-0.012	-0.223
0.042	0.132	0.714	0.808	2.47
0.621	0.483	0.94	-0.601	1.07
0.309	-0.489	-0.499	-0.445	1.291
-0.494	0.265	-0.313	-0.326	1.111
-0.661	-0.743	-0.476	0.53	2.269
0.996	-0.061	-0.754	0.411	0.498
-0.926	-0.348	-0.335	-0.344	2.497
-0.814	-0.895	-0.152	-0.59	3.665
0.082	0.013	0.292	0.612	1.661
0.479	0.023	0.235	0.078	1.37
-0.094	0.311	-0.172	-0.557	1.404
0.238	0.926	-0.376	-0.367	2.237
-0.098	-0.294	-0.144	-0.018	1.392
0.686	-0.422	-0.665	0.036	0.384
0.908	-0.362	0.437	-0.956	-0.522
-0.173	-0.318	0.983	0.789	3.016
-0.043	-0.096	0.332	-0.491	0.986
-0.986	0.011	-0.615	-0.664	2.084
0.537	-0.745	-0.893	-0.957	1.809
0.226	0.46	-0.883	0.366	0.966
-0.505	0.656	0.265	0.607	0.628
0.614	-0.17	0.557	0.097	1.095
-0.34	0.652	-0.625	-0.506	1.267
0.308	0.096	0.91	0.74	2.736
0.804	0.574	0.623	-0.811	1.674
-0.624	-0.882	-0.864	0.503	2.082
0.523	0.793	-0.029	-0.379	2.566
-0.747	-0.413	-0.924	-0.645	3.417
0.303	-0.207	0.591	-0.734	0.244
-0.866	0.213	0.437	-0.081	0.676
0.245	0.256	-0.824	-0.381	2.116
-0.799	-0.603	0.452	0.718	3.394
0.374	0.639	0.908	-0.565	0.991
-0.229	0.908	0.932	0.995	2.531
0.837	-0.951	0.092	-0.471	-1.175
-0.849	0.22	-0.742	-0.371	1.29
-0.121	-0.376	-0.554	0.555	0.822
0.771	-0.701	0.426	-0.307	-0.583
-0.055	0.894	0.005	0.867	1.161
0.19	-0.982	0.056	0.951	0.847
0.195	-0.267	-0.716	-0.139	1.343
-0.027	0.858	-0.705	-0.778	2.327
0.21	0.807	0.299	-0.93	1.252
0.252	-0.622	0.353	-0.531	0.455
-0.318	0.208	-0.854	-0.346	1.693
-0.533	-0.315	-0.526	0.643	1.127
-0.469	0.299	0.429	0.259	1.102
0.658	-0.757	0.912	0.767	1.205
-0.958	-0.885	-0.072	0.566	3.762
-0.485	-0.484	-0.302	0.276	1.838
0.295	0.899	-0.631	-0.883	3.21
-0.797	-0.838	0.875	0.664	4.466
-0.314	-0.522	-0.682	-0.979	3.127
-0.436	0.228	-0.217	-0.52	1.227
0.275	-0.425	0.614	0.533	1.604
0.968	-0.988	0.204	-0.801	-1.896
-0.271	0.669	0.336	-0.383	0.499
0.017	-0.917	-0.251	0.021	1.243
-0.583	-0.243	-0.728	-0.265	2.111
-0.964	-0.483	-0.056	-0.6	2.764
-0.143	-0.541	0.13	-0.903	1.297
-0.543	0.889	-0.657	0.669	-1.027
-0.476	0.886	0.97	0.099	0.227
0.34	-0.684	-0.454	0.709	-0.041
0.352	-0.585	0.289	0.416	0.923
-0.908	0.297	-0.772	-0.256	0.886
0.78	-0.096	0.398	0.018	1.09
-0.089	0.605	-0.75	0.933	-0.261
0.916	-0.516	-0.518	-0.303	0.196
0.431	0.286	-0.822	-0.039	1.734
-0.922	0.316	-0.19	-0.872	0.757
0.808	0.033	-0.707	0.481	0.7
-0.801	0.554	-0.65	-0.855	1.08
-0.006	0.392	-0.863	0.867	-0.203
0.794	0.523	0.978	-0.265	2.027
-0.543	0.225	-0.879	0.818	-0.505
0.739	-0.765	-0.822	0.131	-0.611
-0.892	-0.809	-0.505	-0.246	3.713
-0.49	-0.383	0.071	-0.143	1.843
-0.922	0.554	-0.514	0.969	-1.228
-0.418	0.974	0.803	-0.372	-0.519
-0.523	-0.816	0.871	0.395	3.268
0.384	0.8	0.16	-0.472	2.071
0.372	0.82	-0.409	0.563	1.755
0.297	0.011	-0.596	0.106	1.183
-0.857	-0.076	-0.47	-0.4	1.871
-0.386	0.882	-0.546	0.237	0.02
-0.707	0.297	0.845	-0.532	-0.229
0.277	-0.112	-0.38	-0.935	1.918
0.325	-0.759	-0.543	0.026	0.532
-0.935	-0.191	0.77	0.765	3.014
0.239	-0.897	-0.895	0.102	0.474
-0.916	0.356	0.847	0.607	1.35
0.462	-0.57	-0.257	0.925	0.035
-0.666	-0.08	-0.058	-0.937	1.569
0.718	0.361	0.69	-0.034	2.031
-0.438	0.897	-0.36	-0.852	0.735
0.183	-0.184	-0.006	-0.416	1.204
0.258	-0.573	0.792	0.706	1.975
-0.505	0.683	-0.436	-0.82	0.98
-0.025	-0.359	-0.131	-0.792	1.534
-0.628	-0.328	-0.898	-0.095	2.089
0.2	-0.849	0.031	0.175	0.801
-0.729	0.189	0.5	-0.93	-0.043
0.818	-0.161	0.699	-0.248	0.558
0.535	0.651	0.336	0.251	2.514
0.905	-0.814	0.88	-0.813	-2.341
0.989	0.115	0.888	-0.928	-0.007
-0.236	0.983	-0.553	0.121	0.47
0.634	-0.08	-0.343	0.738	0.642
-0.105	-0.174	-0.201	0.373	1.205
0.29	-0.987	-0.905	-0.004	0.449
-0.574	-0.24	0.59	-0.81	0.757
-0.656	-0.9	0.694	-0.901	1.821
0.544	-0.927	0.834	0.565	0.73
-0.963	-0.047	0.237	-0.392	1.25
0.976	0.054	-0.861	0.635	0.365
-0.458	0.345	-0.211	0.813	0.483
-0.135	0.237	-0.445	0.679	0.6
-0.399	0.899	-0.579	0.193	0
-0.817	-0.421	0.014	-0.233	2.325
0.369	0.139	-0.493	-0.224	1.675
0.987	-0.766	-0.298	0.42	-1.218
-0.279	0.544	0.706	-0.609	-0.015
0.324	0.612	-0.472	-0.554	2.418
0.09	0.277	0.93	-0.939	-0.372
-0.401	-0.488	-0.78	-0.752	3.06
-0.347	-0.875	-0.811	-0.774	3.466
-0.552	-0.247	0.837	-0.246	1.297
-0.916	0.221	-0.738	0.068	0.592
-0.04	-0.234	-0.383	0.898	0.64
-0.33	-0.696	-0.453	-0.668	2.594
-0.962	0.92	0.34	0.267	-1.174
-0.109	0.693	0.277	0.102	1.13
0.276	-0.157	0.037	-0.035	1.167
-0.966	-0.583	-0.378	-0.919	3.684
0.879	-0.204	-0.761	0.625	-0.189
-0.776	-0.651	-0.715	-0.116	2.981
-0.022	-0.878	-0.285	-0.89	1.865
0.895	0.03	-0.954	0.029	1.325
0.649	0.584	-0.298	-0.009	2.442
-0.028	-0.437	-0.419	0.008	1.33
-0.944	-0.295	-0.779	0.524	1.319
0.565	0.479	-0.593	-0.576	2.795
0.385	-0.502	-0.885	-0.354	1.347
0.598	-0.854	-0.891	0.55	-1.212
0.385	-0.47	-0.268	-0.087	0.804
-0.213	0.073	-0.374	0.057	1.211
0.226	-0.574	-0.975	0.992	-1.024
0.719	-0.647	-0.635	0.792	-1.101
0.6	-0.363	0.635	0.963	1.87
-0.808	0.821	-0.336	-0.037	-0.665
0.299	0.376	-0.932	-0.449	2.474
0.002	-0.207	-0.851	-0.61	2.337
0.098	0.526	0.246	0.913	1.904
0.685	-0.381	0.908	0.762	1.901
-0.395	0.284	0.975	-0.222	0.531
-0.793	-0.204	-0.002	-0.152	1.786
-0.959	0.018	0.602	-0.414	0.75
-0.096	-0.701	0.726	-0.271	1.108
0.063	0.827	0.206	0.77	1.774
-0.361	-0.193	-0.813	-0.547	2.398
-0.697	-0.233	-0.017	-0.226	1.795
0.504	0.496	0.615	0.984	3.26
0.818	0.393	-0.372	-0.805	2.863
0.565	0.221	-0.583	0.17	1.476
-0.682	0.228	-0.84	-0.064	0.941
0.65	0.674	-0.271	0.59	2.295
-0.173	-0.397	0.682	-0.87	0.319
0.72	0.818	-0.248	0.091	3.022
0.136	-0.381	-0.999	-0.974	3.091
-0.089	-0.389	-0.029	-0.425	1.429
-0.009	0.257	-0.757	-0.045	1.361
-0.807	-0.645	0.855	-0.442	2.106
0.834	-0.529	-0.658	0.52	-0.708
-0.497	-0.128	-0.048	-0.95	1.582
-0.575	0.139	0.114	-0.265	1
0.094	-0.062	-0.859	-0.303	1.803
-0.07	0.104	0.597	0.327	1.669
0.875	-0.062	0.787	0.658	2.173
-0.041	0.833	0.949	0.094	1.376
0.909	-0.122	-0.07	0.407	0.91
0.158	0.999	-0.706	0.256	1.412
-0.897	-0.601	0.521	-0.006	2.911
-0.965	-0.544	-0.444	0.772	2.189
-0.183	-0.909	0.481	-0.064	1.737
-0.23	0.654	0.412	0.269	1.07
-0.705	0.809	-0.725	-0.506	0.323
-0.248	-0.182	-0.476	-0.028	1.462
-0.78	0.36	0.367	-0.926	-0.222
0.786	-0.355	0.78	0.075	0.58
-0.09	-0.398	-0.791	-0.765	2.618
-0.513	0.063	0.268	0.796	1.63
-0.331	-0.067	0.419	0.227	1.557
-0.644	-0.084	-0.242	0.829	1.061
0.077	-0.629	0.775	0.452	1.855
0.026	-0.261	-0.446	-0.008	1.287
-0.981	-0.523	0.497	-0.975	1.87
-0.888	0.285	0.832	-0.922	-0.993
-0.837	-0.302	0.135	-0.934	1.806
0.028	-0.501	0.635	-0.758	0.295
-0.58	-0.334	-0.943	0.929	0.129
0.795	0.948	0.06	-0.403	3.513
0.512	-0.08	-0.562	-0.418	1.647
0.37	0.571	0.264	0.031	1.95
0.139	0.056	0.989	0.159	1.638
0.137	-0.016	-0.377	-0.197	1.442
-0.506	-0.053	0.533	0.941	2.384
-0.354	-0.271	0.255	-0.107	1.533
0.466	0.542	0.345	-0.442	1.753
-0.835	-0.059	0.087	-0.425	1.374
-0.117	0.62	-0.498	0.749	0.336
0.523	-0.041	-0.746	-0.025	1.273
0.673	0.64	-0.811	0.956	1.042
0.203	0.199	-0.451	0.331	1.123
-0.181	0.549	0.363	0.872	1.635
-0.05	0.484	0.685	0.881	2.434
0.666	0.92	0.826	0.818	4.489
-0.697	0.074	-0.746	0.825	-0.086
0.883	0.904	-0.07	-0.02	3.697
0.169	0.338	-0.843	0.226	1.09
-0.186	0.914	0.415	0.201	0.957
-0.243	-0.334	0.035	-0.873	1.482
0.892	-0.999	0.381	-0.219	-1.54
-0.577	0.383	0.332	0.725	1.118
-0.021	-0.197	0.307	-0.122	1.238
0.892	0.068	0.967	-0.084	1.32
-0.984	-0.277	0.425	0.024	2.138
-0.406	0.677	0.362	-0.625	0.023
-0.568	0.732	-0.337	-0.774	0.574
0.949	-0.029	-0.41	0.975	0.418
0.182	0.457	0.962	0.472	2.458
-0.525	0.245	-0.803	-0.713	2.059
-0.534	0.3	0.176	0.583	1.025
0.179	0.435	-0.352	-0.024	1.55
-0.849	-0.483	-0.623	0.654	1.715
0.199	-0.368	-0.916	-0.251	1.54
-0.776	0.061	-0.036	0.275	1.138
-0.888	0.387	0.654	0.91	1.459
-0.111	0.298	0.2	-0.528	0.99
0.566	0.762	0.764	0.823	3.851
-0.55	0.52	-0.769	0.584	-0.456
-0.266	0.015	0.495	0.368	1.652
-0.401	-0.247	-0.634	-0.613	2.374
0.848	-0.242	-0.851	0.695	-0.499
0.47	0.167	-0.757	0.787	0.344
0.365	-0.747	0.505	-0.638	-0.162
0.088	-0.104	-0.791	-0.009	1.287
-0.477	-0.87	0.401	-0.124	2.446
0.697	-0.051	-0.896	0.798	-0.237
-0.48	-0.45	-0.58	-0.48	2.505
-0.596	-0.375	-0.965	-0.363	2.671
0.005	0.988	-0.336	-0.396	1.581
0.803	0.198	0.471	-0.615	1.198
0.91	-0.685	0.408	0.545	-0.125
-0.483	-0.005	0.663	0.077	1.409
-0.763	0.954	-0.579	-0.92	0.182
0.466	-0.455	0.44	0.61	1.201
0.036	0.91	-0.89	0.694	0.163
0.875	-0.107	0.051	0.209	1.04
-0.956	-0.033	0.838	0.511	2.251
-0.345	-0.313	-0.304	0.158	1.528
-0.394	-0.143	0.074	-0.137	1.449
0.973	0.572	0.988	-0.118	2.737
-0.163	0.628	-0.013	0.983	0.967
0.601	-0.109	-0.296	-0.978	1.682
-0.314	-0.939	-0.825	-0.892	3.656
-0.96	0.221	-0.147	0.712	0.454
0.413	0.796	-0.756	0.452	1.603
-0.261	-0.131	-0.149	0.123	1.366
-0.78	0.054	-0.411	0.042	1.139
0.313	0.545	0.284	-0.64	1.448
-0.347	0.343	-0.911	-0.341	1.564
0.216	-0.33	-0.085	0.202	1.052
-0.57	-0.798	0.495	0.933	3.588
-0.03	0.036	0.906	0.927	2.976
0.823	0.603	-0.704	0.283	2.39
0.265	0.798	0.313	-0.431	1.665
0.838	0.357	0.269	0.818	2.638
0.989	0.359	0.95	-0.586	1.252
-0.23	-0.687	-0.376	-0.426	2.094
-0.571	0.611	0.979	0.822	1.863
0.889	-0.747	0.393	0.58	-0.236
-0.653	-0.202	-0.828	0.967	0.094
-0.809	-0.523	-0.005	0.912	2.56
0.957	-0.086	-0.268	-0.958	1.567
0.774	0.21	0.076	0.83	1.914
-0.54	-0.305	0.832	-0.586	0.819
0.388	0.138	-0.826	-0.186	1.768
-0.081	0.95	-0.426	0.223	0.879
-0.986	-0.62	-0.978	0.558	2.043
0.137	-0.472	0.335	-0.729	0.618
0.514	-0.271	-0.16	0.373	0.763
-0.52	-0.906	0.532	-0.676	1.994
0.677	-0.421	-0.406	-0.965	1.229
0.332	0.491	-0.721	-0.541	2.569
-0.655	0.006	-0.944	0.841	-0.3
-0.723	-0.963	-0.942	-0.38	4.105
-0.714	-0.126	0.707	-0.967	0.203
-0.939	0.134	-0.83	0.071	0.805
-0.502	-0.015	0.449	0.558	1.824
-0.917	-0.869	0.799	0.388	4.311
0.22	-0.534	0.382	-0.026	0.928
-0.105	0.669	-0.26	0.664	0.744
-0.358	-0.435	0.242	0.494	2.006
0.544	0.534	0.921	-0.363	1.503
-0.547	0.616	0.322	0.85	0.837
0.382	0.937	-0.295	-0.694	2.783
-0.711	-0.257	-0.841	0.418	1.145
0.593	-0.408	-0.931	0.009	0.557
0.189	0.483	0.802	-0.857	0.199
0.715	0.487	-0.129	0.051	2.331
0.705	-0.753	0.129	0.996	-0.036
0.709	-0.725	-0.074	0.613	-0.333
0.588	0.509	0.252	0.009	2.202
-0.923	0.938	-0.141	0.05	-1.311
0.26	0.395	0.353	-0.969	0.924
-0.546	0.983	0.159	-0.325	-0.414
0.153	-0.314	-0.495	0.841	0.323
0.888	0.122	-0.73	0.827	0.418
0.383	0.394	0.434	-0.172	1.603
-0.715	0.104	0.88	0.487	1.934
-0.861	-0.691	0.589	-0.784	2.161
0.777	0.84	-0.812	-0.662	4.333
0.277	0.269	0.149	0.15	1.568
-0.478	0.196	-0.547	0.703	0.25
-0.17	-0.598	0.058	0.935	1.713
0.215	0.735	-0.073	0.033	1.769
0.619	-0.324	0.456	-0.751	0.013
-0.915	-0.488	-0.294	-0.689	3.045
0.656	0.798	0.24	0.789	3.249
-0.993	0.688	0.503	-0.389	-1.141
-0.259	0.05	0.142	-0.567	1.1
0.194	0.17	-0.702	0.619	0.53
0.281	0.461	0.451	0.748	2.363
-0.046	0.206	0.383	-0.426	0.945
-0.642	-0.93	-0.308	0.363	2.868
-0.934	-0.483	-0.088	0.932	2.489
-0.474	-0.521	-0.604	0.19	1.811
0.275	0.84	0.566	-0.435	1.501
0.899	-0.95	0.806	-0.79	-2.536
0.143	-0.115	-0.695	-0.609	2.097
0.244	-0.406	-0.872	-0.152	1.268
-0.267	-0.064	0.426	-0.545	0.887
-0.566	0.852	0.3	-0.966	-0.726
-0.383	0.854	-0.229	-0.853	0.709
-0.886	0.129	-0.092	-0.06	0.968
0.486	0.799	-0.558	-0.793	3.35
0.921	-0.255	-0.814	-0.117	0.786
0.968	-0.056	-0.214	-0.362	1.292
-0.895	-0.173	-0.988	0.046	1.674
-0.343	0.173	-0.041	0.734	1.062
0.229	0.864	-0.518	0.022	1.871
-0.227	-0.178	-0.455	0.817	0.678
-0.144	-0.984	0.59	-0.086	1.624
0.891	0.592	0.669	0.557	3.628
0.727	0.982	-0.001	0.836	3.44
0.68	-0.171	-0.137	-0.546	1.101
-0.856	0.045	0.626	-0.843	0.129
0.7	-0.941	0.588	-0.153	-0.856
-0.321	-0.311	-0.953	0.113	1.384
-0.102	0.284	-0.253	0.667	0.876
0.677	-0.563	-0.976	0.594	-1.003
-0.286	-0.873	0.927	-0.147	1.776
0.868	-0.65	-0.244	0.572	-0.672
-0.054	0.668	0.614	0.267	1.52
-0.307	0.586	0.11	-0.123	0.733
-0.228	-0.724	0.282	0.718	2.2
0.125	0.278	0.651	-0.847	0.301
0.813	-0.15	-0.733	0.818	-0.265
0.988	-0.702	-0.79	-0.878	0.607
0.188	0.973	0.605	-0.905	0.754
0.47	-0.513	-0.366	0.655	0.097
-0.148	-0.461	0.221	0.213	1.599
-0.251	-0.597	-0.469	-0.193	1.931
-0.843	0.617	-0.268	-0.595	0.059
-0.084	0.072	-0.982	-0.531	2.325
0.157	0.642	-0.092	0.217	1.562
-0.99	0.259	-0.065	0.324	0.489
0.204	0.286	0.196	0.429	1.643
-0.21	-0.431	0.688	0.29	1.971
0.63	-0.981	0.95	-0.545	-1.59
0.397	0.097	-0.805	0.679	0.322
0	0.726	-0.426	-0.063	1.354
0.646	0.234	-0.493	-0.453	2.2
0.443	-0.781	0.043	-0.877	0.187
-0.722	-0.229	-0.02	-0.189	1.804
-0.651	-0.841	-0.865	-0.605	3.989
-0.466	0.185	0.947	-0.345	0.388
-0.989	0.977	-0.114	-0.437	-1.499
0.804	-0.627	-0.363	0.07	-0.263
-0.819	-0.628	-0.788	0.43	2.165
-0.964	-0.365	0.865	0.496	3.214
-0.301	0.809	0.402	-0.377	0.266
0.251	0.326	0.972	0.048	1.639
-0.928	0.455	-0.528	-0.741	0.816
-0.148	0.791	0.784	0.463	1.675
0.345	-0.143	-0.964	0.745	-0.284
0.749	0.078	-0.709	-0.237	1.811
0.162	0.314	-0.864	0.814	0.046
-0.287	-0.53	-0.885	0.889	0.183
-0.288	0.335	-0.521	0.349	0.647
0.246	-0.293	0.11	0.167	1.121
-0.751	0.606	-0.592	0.484	-0.638
-0.07	0.684	-0.348	-0.5	1.504
-0.687	0.727	-0.354	-0.624	0.243
-0.625	-0.458	0.641	0.638	2.977
0.329	-0.504	-0.341	-0.266	0.984
0.287	0.249	-0.909	0.557	0.502
0.246	0.781	0.071	-0.088	1.864
-0.834	-0.599	0.345	0.894	3.416
0.606	-0.515	0.687	-0.173	0.126
0.668	0.421	-0.659	0.071	2.05
0.255	0.371	0.465	0.723	2.256
0.049	0.359	-0.496	-0.127	1.479
0.592	0.609	0.025	0.834	2.423
-0.089	0.494	0.804	-0.315	0.662
-0.551	0.887	-0.01	-0.601	-0.154
0.814	-0.76	-0.478	0.71	-1.235
0.228	-0.558	0.003	0.497	0.921
-0.814	-0.941	-0.146	0.736	3.383
-0.407	-0.967	-0.358	-0.236	2.65
0.963	-0.55	-0.643	0.096	-0.412
0.166	0.724	0.857	-0.162	1.383
-0.55	0.192	-0.726	0.727	-0.072
-0.669	0.655	-0.855	-0.911	1.543
-0.404	-0.945	0.096	-0.662	2.318
0.424	-0.823	0.167	0.732	0.498
0.895	-0.876	-0.459	-0.75	-0.364
-0.348	0.626	0.342	0.79	1.187
-0.097	-0.467	-0.921	0.316	0.854
0.047	0.712	0.618	0.459	1.968
-0.941	-0.178	-0.202	0.184	1.728
-0.833	-0.114	0.372	-0.996	0.844
-0.117	0.626	-0.355	-0.282	1.28
-0.254	-0.991	-0.058	-0.585	2.123
0.11	-0.283	-0.363	0.018	1.194
-0.8	-0.015	-0.297	-0.102	1.397
-0.894	0.696	-0.945	0.606	-1.712
-0.111	0.205	0.403	-0.999	0.427
-0.788	-0.869	0.289	-0.283	3.191
0.189	0.24	0.925	0.961	3.214
-0.949	-0.508	-0.64	-0.453	3.326
0.935	0.372	0.33	-0.912	1.742
-0.904	-0.826	0.963	-0.28	3.001
-0.305	0.923	-0.82	-0.843	1.838
-0.43	0.721	0.771	0.281	0.803
0.254	-0.173	-0.98	-0.326	1.807
0.556	0.113	0.356	0.559	1.886
-0.889	0.301	-0.494	-0.736	1.224
0.588	-0.665	0.808	0.212	0.47
-0.199	-0.342	-0.461	-0.708	2.157
